lat,long,sog,cog,heading,rot,nav_stt,timestamp,mmsi,shiptype
44.071613,37.600132,0.6000000238418579,95.0,47.0,0.0,0.0,2022-02-19 02:19:00,538008329,75
40.97458,28.91523,0.2000000029802322,322.29998779296875,45.0,0.0,15.0,2022-03-20 14:01:00,271002018,75
41.375298,29.217827,7.300000190734863,247.6999969482422,252.0,127.0,0.0,2022-03-19 23:56:00,511625000,75
41.4734,29.094383,1.100000023841858,155.0,88.0,0.0,0.0,2022-02-23 15:04:00,256017000,75
40.351967,27.9642,0.1000000014901161,263.70001220703125,511.0,-128.0,0.0,2022-04-29 18:24:00,677073600,75
42.19126,41.612373,0.1000000014901161,330.79998779296875,108.0,0.0,1.0,2022-04-18 15:56:00,214182750,75
44.86924,36.646156,0.2000000029802322,75.69999694824219,164.0,0.0,1.0,2022-02-18 00:58:00,229339000,75
40.881252,28.515873,8.399999618530273,261.70001220703125,265.0,0.0,0.0,2022-03-26 11:32:00,518998239,75
45.08663,36.52337,0.1000000014901161,308.5,194.0,-10.0,1.0,2022-04-03 03:37:00,273352450,75
44.4183,37.911335,2.299999952316284,92.0,143.0,127.0,0.0,2022-03-27 07:22:00,577498000,75
44.165512,28.77912,0.699999988079071,141.10000610351562,56.0,-127.0,1.0,2022-03-06 17:32:00,538009362,75
40.76702,29.488867,0.1000000014901161,0.0,55.0,0.0,1.0,2022-03-10 19:12:00,271048133,75
42.966316,38.270584,1.5,337.0,38.0,0.0,0.0,2022-04-10 06:23:00,256017000,75
40.761227,29.48163,0.1000000014901161,196.5,305.0,0.0,1.0,2022-03-11 18:18:00,352980857,75
41.98258,35.13608,0.1000000014901161,265.0,2.0,11.0,1.0,2022-03-08 13:47:00,273314900,75
41.292015,36.38462,0.1000000014901161,360.0,329.0,0.0,1.0,2022-05-05 01:53:00,273332410,75
40.982613,28.93741,0.1000000014901161,303.8999938964844,511.0,-128.0,1.0,2022-04-19 23:08:00,577298000,75
43.14147,27.960373,0.1000000014901161,47.5,309.0,0.0,1.0,2022-03-12 06:31:00,620862000,75
40.97288,28.900986,0.1000000014901161,64.19999694824219,3.0,0.0,1.0,2022-04-18 04:38:00,370824000,75
40.82182,29.208027,0.1000000014901161,325.0,88.0,0.0,1.0,2022-05-12 01:07:00,636013117,75
44.148094,28.659027,2.5,22.600000381469727,511.0,-128.0,0.0,2022-03-03 08:41:00,264163337,75
43.19253,27.89967,0.1000000014901161,359.5,280.0,0.0,5.0,2022-04-13 10:34:00,212836000,75
40.71108,28.987913,12.5,95.8000030517578,90.0,0.0,0.0,2022-03-26 08:06:00,636015233,75
40.843445,29.271597,102.3000030517578,360.0,511.0,-128.0,5.0,2022-02-25 21:23:00,229675000,75
44.11941,28.741117,0.3000000119209289,136.8000030517578,511.0,-128.0,1.0,2022-03-06 02:29:00,620086000,75
44.13504,28.75702,0.2000000029802322,52.0,187.0,-11.0,1.0,2022-04-09 19:07:00,351630000,75
40.837906,29.21186,0.1000000014901161,147.89999389648438,311.0,0.0,0.0,2022-04-28 07:55:00,248145000,75
44.583874,37.932613,0.4000000059604645,335.8999938964844,261.0,-15.0,1.0,2022-04-04 12:59:00,273415140,75
40.868473,29.187162,0.2000000029802322,325.0,14.0,0.0,1.0,2022-04-17 06:08:00,353557000,75
40.75292,29.00428,3.299999952316284,33.099998474121094,27.0,0.0,0.0,2022-03-24 22:06:00,538006813,75
43.190014,27.901821,0.1000000014901161,183.5,77.0,0.0,5.0,2022-04-28 03:32:00,255805893,75
41.87705,35.651485,6.900000095367432,113.8000030517578,101.0,0.0,0.0,2022-04-17 06:33:00,273429570,75
44.152374,28.79058,0.1000000014901161,62.5,163.0,0.0,1.0,2022-04-22 14:33:00,311001060,75
41.327553,29.080004,7.099999904632568,136.60000610351562,130.0,0.0,0.0,2022-02-20 11:03:00,229387000,75
44.73016,37.78747,0.1000000014901161,161.5,323.0,0.0,5.0,2022-03-30 17:24:00,215976000,75
44.93596,36.478973,13.600000381469728,187.1000061035156,185.0,0.0,0.0,2022-02-27 21:33:00,241155000,75
41.258347,29.11954,9.899999618530272,147.60000610351562,151.0,0.0,0.0,2022-02-21 06:13:00,373463000,75
43.199696,27.890785,102.3000030517578,360.0,132.0,0.0,5.0,2022-04-29 15:21:00,511100249,75
41.291847,29.254087,11.600000381469728,79.0,79.0,0.0,0.0,2022-02-21 01:48:00,412768000,75
44.19866,37.62608,10.800000190734863,198.1999969482422,194.0,0.0,0.0,2022-03-10 11:41:00,677057000,75
40.717632,29.015907,0.1000000014901161,180.1999969482422,102.0,4.0,0.0,2022-03-14 18:46:00,563094100,75
40.466904,28.05165,10.600000381469728,217.0,221.0,0.0,0.0,2022-04-01 19:02:00,271002735,75
45.06857,36.634594,0.6000000238418579,334.0,76.0,127.0,1.0,2022-03-19 12:48:00,538002411,75
40.836,29.225,0.3000000119209289,144.0,339.0,0.0,1.0,2022-04-11 08:13:00,271000768,75
42.25718,31.6989,11.899999618530272,243.5,244.0,0.0,0.0,2022-03-28 19:51:00,636021250,75
43.16599,28.028694,7.300000190734863,32.70000076293945,38.0,0.0,0.0,2022-03-13 17:06:00,511100335,75
40.9583,28.907736,0.1000000014901161,310.0,65.0,0.0,5.0,2022-05-07 19:42:00,215447000,75
44.621914,37.75495,1.399999976158142,117.1999969482422,102.0,-11.0,0.0,2022-04-05 15:27:00,241466000,75
40.81492,28.86585,2.299999952316284,212.0,109.0,0.0,0.0,2022-03-01 15:23:00,256770050,75
41.20347,29.10875,6.300000190734863,215.0,211.0,126.0,0.0,2022-03-31 03:17:00,273339410,75
41.287266,36.388985,0.5,35.900001525878906,334.0,-128.0,1.0,2022-02-28 19:28:00,273415080,75
40.768513,29.62236,0.2000000029802322,159.60000610351562,293.0,0.0,1.0,2022-03-12 14:04:00,671505000,75
44.58401,33.406727,3.700000047683716,196.8000030517578,511.0,-128.0,15.0,2022-03-29 08:57:00,273503810,75
44.57526,37.921585,0.3000000119209289,44.29999923706055,511.0,-128.0,1.0,2022-03-29 17:18:00,620086000,75
44.114754,28.76227,1.100000023841858,225.1999969482422,38.0,0.0,1.0,2022-03-17 17:46:00,371734000,75
41.285393,29.017567,0.1000000014901161,25.600000381469727,332.0,0.0,1.0,2022-03-24 05:31:00,255801000,75
44.104527,28.759768,4.800000190734863,55.70000076293945,45.0,0.0,0.0,2022-03-12 17:46:00,215773000,75
40.76148,29.450607,0.1000000014901161,336.3999938964844,31.0,8.0,1.0,2022-03-09 02:28:00,271000724,75
44.05097,37.194,10.100000381469728,40.0,45.0,0.0,0.0,2022-04-18 03:38:00,374824000,75
41.586475,36.471565,10.100000381469728,189.8999938964844,183.0,0.0,0.0,2022-04-17 18:02:00,677016100,75
40.72967,28.6456,4.400000095367432,309.8999938964844,325.0,0.0,0.0,2022-02-23 06:29:00,477559100,75
41.233994,29.130938,9.399999618530272,186.6000061035156,191.0,0.0,0.0,2022-02-25 09:08:00,636018686,75
40.706257,28.73259,15.699999809265137,352.3999938964844,350.0,0.0,0.0,2022-03-31 09:07:00,373839000,75
41.68125,32.20085,0.2000000029802322,264.1000061035156,45.0,17.0,1.0,2022-02-27 23:48:00,374523000,75
42.49967,27.926865,8.0,264.8999938964844,511.0,-128.0,0.0,2022-05-03 05:14:00,636018389,75
40.837486,29.210934,0.1000000014901161,41.0,24.0,0.0,1.0,2022-04-29 10:40:00,248145000,75
44.14423,37.874542,0.6000000238418579,43.20000076293945,160.0,5.0,0.0,2022-03-26 20:02:00,538004508,75
45.107746,29.828047,0.1000000014901161,213.1999969482422,336.0,0.0,1.0,2022-05-14 21:38:00,671284100,75
44.444317,37.741383,7.699999809265137,224.0,230.0,0.0,0.0,2022-02-28 09:45:00,577550000,75
43.981663,28.73824,7.599999904632568,32.20000076293945,27.0,0.0,0.0,2022-03-02 22:42:00,357925000,75
41.991825,35.141254,0.3000000119209289,189.8999938964844,299.0,0.0,1.0,2022-02-26 00:12:00,273341900,75
41.03396,29.012817,12.399999618530272,232.6999969482422,229.0,0.0,0.0,2022-02-26 22:38:00,622121423,75
43.367188,34.96958,1.100000023841858,29.600000381469727,78.0,0.0,0.0,2022-05-13 09:49:00,256377000,75
40.768032,29.53854,0.1000000014901161,360.0,278.0,0.0,5.0,2022-03-20 03:56:00,341355000,75
44.33937,28.679716,0.1000000014901161,172.39999389648438,511.0,0.0,5.0,2022-02-21 19:46:00,677054000,75
40.737717,29.4874,0.1000000014901161,144.3000030517578,88.0,-128.0,1.0,2022-05-09 20:46:00,273441210,75
44.096954,39.06193,0.1000000014901161,132.39999389648438,230.0,0.0,5.0,2022-05-11 04:51:00,677057000,75
40.662106,27.347635,15.699999809265137,244.6000061035156,245.0,3.0,0.0,2022-04-02 10:17:00,374438000,75
44.254715,37.829845,1.7999999523162842,304.5,241.0,6.0,0.0,2022-03-31 01:42:00,538004508,75
44.05344,34.36685,7.199999809265137,255.6999969482422,260.0,0.0,0.0,2022-04-27 15:44:00,373668000,75
40.731194,29.330326,7.900000095367432,97.3000030517578,511.0,-128.0,0.0,2022-04-22 21:23:00,374934000,75
44.112576,28.753607,0.2000000029802322,99.8000030517578,16.0,0.0,1.0,2022-03-13 15:09:00,671643000,75
41.271217,29.382534,11.600000381469728,85.30000305175781,84.0,6.0,0.0,2022-02-20 08:58:00,577500000,75
41.993507,31.585064,9.800000190734863,61.900001525878906,63.0,0.0,0.0,2022-04-21 06:20:00,636015946,75
41.323895,36.35658,0.1000000014901161,66.0999984741211,344.0,0.0,1.0,2022-02-24 04:56:00,538004502,75
43.530617,29.0201,9.0,28.0,29.0,0.0,0.0,2022-04-08 19:35:00,374558000,75
45.100487,36.55744,0.1000000014901161,46.5,343.0,0.0,5.0,2022-03-03 12:17:00,273315050,75
43.932484,38.74375,1.0,116.4000015258789,186.0,-2.0,0.0,2022-03-15 17:02:00,636092406,75
40.928246,28.884733,8.0,123.3000030517578,129.0,0.0,0.0,2022-05-06 02:09:00,273440170,75
43.5559,35.0892,9.899999618530272,243.0,245.0,0.0,0.0,2022-05-12 04:19:00,241077000,75
40.808914,28.85715,8.300000190734863,77.80000305175781,80.0,-4.0,0.0,2022-02-18 18:58:00,636017855,75
44.590164,37.903194,0.3000000119209289,325.0,232.0,0.0,1.0,2022-04-04 11:35:00,273214060,75
44.578682,37.90475,0.1000000014901161,228.0,298.0,5.0,1.0,2022-02-26 21:05:00,636016464,75
41.423706,29.375526,1.100000023841858,170.39999389648438,294.0,5.0,0.0,2022-03-11 22:26:00,538008913,75
41.37657,29.047373,0.2000000029802322,125.0999984741211,242.0,0.0,0.0,2022-02-21 06:13:00,273360870,75
41.26275,31.390747,0.4000000059604645,248.8000030517578,66.0,14.0,0.0,2022-04-14 20:38:00,334991000,75
44.05826,39.077744,0.699999988079071,343.6000061035156,163.0,0.0,1.0,2022-02-26 14:44:00,636018241,75
44.186337,28.394053,1.2999999523162842,173.89999389648438,511.0,-128.0,4.0,2022-03-22 17:31:00,207072429,75
44.017517,37.267845,0.5,60.70000076293945,146.0,3.0,0.0,2022-02-19 15:05:00,371458000,75
44.16542,28.746603,0.2000000029802322,274.6000061035156,511.0,-128.0,1.0,2022-05-06 01:56:00,351971000,75
40.762226,28.95595,1.0,112.6999969482422,90.0,4.0,0.0,2022-05-05 06:44:00,247221100,75
41.018013,28.997307,12.800000190734863,192.8000030517578,188.0,0.0,0.0,2022-05-08 14:34:00,511100498,75
44.08384,29.04322,6.800000190734863,229.5,225.0,0.0,0.0,2022-02-19 17:18:00,371478000,75
44.07988,28.807632,8.399999618530273,320.70001220703125,511.0,-128.0,8.0,2022-02-24 04:24:00,620088000,75
44.656826,37.908875,0.1000000014901161,25.200000762939453,42.0,0.0,1.0,2022-03-20 14:32:00,273336610,75
40.884552,28.582193,12.300000190734863,260.5,260.0,-7.0,0.0,2022-03-05 20:51:00,667001703,75
44.487194,37.256916,1.0,304.5,246.0,0.0,0.0,2022-02-16 14:52:00,255806155,75
41.326214,29.102564,10.600000381469728,156.10000610351562,154.0,4.0,0.0,2022-05-09 14:14:00,219830000,75
44.29421,37.82618,0.3000000119209289,267.29998779296875,169.0,6.0,0.0,2022-04-27 10:14:00,538004518,75
40.78932,29.03308,0.2000000029802322,360.0,51.0,127.0,0.0,2022-04-30 08:22:00,620723000,75
41.791252,32.084045,8.600000381469727,71.30000305175781,74.0,-128.0,0.0,2022-04-17 05:22:00,273339800,75
40.864887,28.96409,7.5,148.5,151.0,0.0,0.0,2022-02-16 15:27:00,214182630,75
40.767845,29.01048,1.0,153.8000030517578,123.0,3.0,0.0,2022-03-04 16:16:00,273359170,75
44.727814,37.77578,0.1000000014901161,184.1000061035156,511.0,-128.0,5.0,2022-04-14 19:09:00,273453430,75
40.958,28.930243,7.400000095367432,331.5,262.0,0.0,0.0,2022-04-20 11:42:00,511367000,75
44.650066,37.910122,0.1000000014901161,232.0,292.0,0.0,1.0,2022-03-04 05:48:00,352986163,75
41.303455,36.337055,0.1000000014901161,236.1000061035156,511.0,-128.0,5.0,2022-04-25 23:37:00,667001368,75
40.976597,28.926207,0.1000000014901161,75.30000305175781,69.0,0.0,1.0,2022-04-04 18:44:00,272793000,75
44.64782,37.8526,7.5,339.1000061035156,328.0,0.0,0.0,2022-03-05 14:51:00,273215380,75
40.827347,29.059147,8.800000190734863,85.80000305175781,81.0,-7.0,0.0,2022-04-19 10:52:00,511100249,75
42.27482,41.28936,1.100000023841858,302.5,5.0,0.0,0.0,2022-02-24 11:27:00,247087700,75
45.123882,36.52188,0.3000000119209289,223.5,162.0,4.0,1.0,2022-03-31 20:25:00,273359390,75
40.748135,29.623787,10.699999809265137,88.69999694824219,84.0,0.0,15.0,2022-02-28 14:58:00,271043400,75
44.576717,37.9505,0.4000000059604645,134.0,50.0,0.0,1.0,2022-03-19 03:39:00,577498000,75
44.3775,37.41904,3.0999999046325684,312.20001220703125,242.0,0.0,3.0,2022-02-18 08:18:00,538009792,75
40.828865,28.892717,0.4000000059604645,307.0,148.0,0.0,0.0,2022-02-21 11:43:00,215066000,75
44.29694,37.763054,12.199999809265137,38.29999923706055,42.0,0.0,0.0,2022-02-17 00:03:00,229623000,75
40.960003,28.897552,0.1000000014901161,323.79998779296875,49.0,-11.0,1.0,2022-02-25 04:55:00,341552000,75
40.96406,28.919916,0.1000000014901161,346.5,29.0,0.0,1.0,2022-03-20 15:16:00,273458610,75
40.878662,29.181868,0.1000000014901161,234.1999969482422,133.0,0.0,1.0,2022-03-27 15:03:00,271044718,75
40.95188,28.89938,0.1000000014901161,307.3999938964844,258.0,3.0,1.0,2022-05-05 23:57:00,538004245,75
41.251072,36.444645,0.1000000014901161,178.3000030517578,359.0,0.0,5.0,2022-03-23 12:06:00,374531000,75
41.262985,29.077833,0.8999999761581421,128.0,302.0,0.0,0.0,2022-03-13 08:16:00,377602000,75
40.93181,38.383717,0.1000000014901161,197.8999938964844,313.0,0.0,1.0,2022-05-13 13:01:00,312700000,75
40.85243,29.285482,102.3000030517578,360.0,511.0,-128.0,5.0,2022-02-25 19:24:00,271002352,75
44.36704,37.262093,1.5,300.70001220703125,250.0,-1.0,0.0,2022-02-17 06:53:00,241466000,75
40.84411,29.22262,0.2000000029802322,0.0,344.0,0.0,1.0,2022-02-25 06:46:00,271000220,75
40.8473,28.8807,5.099999904632568,46.0,54.0,-5.0,0.0,2022-04-06 18:32:00,273339410,75
40.830086,28.994726,0.1000000014901161,358.3999938964844,82.0,0.0,2.0,2022-02-19 20:48:00,667001639,75
41.260765,29.136766,4.800000190734863,186.6999969482422,189.0,0.0,0.0,2022-03-20 18:46:00,255806435,75
40.96381,28.885017,0.1000000014901161,280.8999938964844,30.0,0.0,11.0,2022-02-24 21:13:00,271040291,75
44.039974,34.504253,9.600000381469728,244.3999938964844,511.0,-128.0,0.0,2022-04-12 19:38:00,353725000,75
43.120686,27.96149,0.1000000014901161,348.6000061035156,294.0,5.0,1.0,2022-03-13 08:54:00,256463000,75
44.4211,37.714367,7.599999904632568,108.0,109.0,0.0,0.0,2022-03-24 18:32:00,354447000,75
40.581665,27.9545,9.399999618530272,82.0,85.0,0.0,0.0,2022-04-12 11:52:00,271002035,75
40.76636,29.663094,0.1000000014901161,111.5,58.0,-10.0,1.0,2022-04-27 12:57:00,538008478,75
40.95325,28.88295,0.1000000014901161,334.29998779296875,119.0,0.0,1.0,2022-03-03 15:19:00,374851000,75
41.70682,41.29246,4.5,239.3999938964844,240.0,0.0,0.0,2022-02-28 07:33:00,370228000,75
44.66098,37.88516,0.2000000029802322,259.70001220703125,43.0,0.0,1.0,2022-03-18 13:06:00,371503000,75
40.957508,28.902227,0.1000000014901161,119.5,349.0,0.0,1.0,2022-04-08 23:14:00,244457000,75
40.72661,29.04758,15.100000381469728,269.29998779296875,269.0,0.0,0.0,2022-04-29 05:44:00,636017577,75
41.11524,29.073637,11.699999809265137,34.0,29.0,-16.0,0.0,2022-04-28 20:44:00,636019221,75
40.7521,29.515467,9.600000381469728,85.0,87.0,0.0,0.0,2022-02-22 04:18:00,256488000,75
42.141365,33.788216,11.5,87.30000305175781,85.0,0.0,0.0,2022-03-09 16:36:00,518100093,75
44.618286,37.78224,1.2999999523162842,136.0,348.0,3.0,0.0,2022-04-06 10:22:00,538007154,75
44.274345,37.241493,9.5,71.5,74.0,4.0,0.0,2022-04-26 20:50:00,273359260,75
44.576447,38.02772,0.2000000029802322,254.0,208.0,0.0,5.0,2022-04-21 23:58:00,273410140,75
40.86718,29.1854,0.1000000014901161,109.6999969482422,84.0,0.0,1.0,2022-05-06 19:41:00,374721000,75
44.582767,37.90042,0.2000000029802322,341.3999938964844,285.0,0.0,1.0,2022-04-23 03:27:00,636018683,75
42.800365,33.046482,2.0999999046325684,267.0,191.0,0.0,2.0,2022-04-23 04:57:00,249848000,75
44.724533,37.778946,0.1000000014901161,290.6000061035156,298.0,0.0,5.0,2022-03-16 03:27:00,341347000,75
44.56662,37.618187,0.699999988079071,306.20001220703125,19.0,4.0,0.0,2022-03-23 21:57:00,636014972,75
40.774605,28.97771,0.2000000029802322,245.1999969482422,162.0,2.0,0.0,2022-04-22 06:27:00,249857000,75
40.724087,29.106813,11.600000381469728,359.0,0.0,-5.0,8.0,2022-04-18 20:17:00,271049453,75
43.19204,27.903631,0.1000000014901161,309.3999938964844,511.0,-128.0,0.0,2022-03-05 16:47:00,207822380,75
40.831573,29.231907,0.699999988079071,273.0,15.0,-126.0,1.0,2022-03-20 11:38:00,273441540,75
43.68017,28.936666,0.2000000029802322,58.5,356.0,0.0,1.0,2022-05-06 04:11:00,273381530,75
41.302013,36.379665,0.1000000014901161,79.0999984741211,79.0,127.0,1.0,2022-04-20 07:20:00,511100640,75
43.192554,27.899733,0.1000000014901161,334.0,280.0,0.0,5.0,2022-05-04 23:29:00,212836000,75
40.957516,28.864492,0.1000000014901161,139.3000030517578,35.0,0.0,1.0,2022-03-08 20:41:00,616505000,75
40.923874,28.6258,11.600000381469728,49.0,52.0,0.0,5.0,2022-04-03 23:27:00,271002735,75
40.849945,29.17395,0.1000000014901161,213.8999938964844,332.0,0.0,1.0,2022-05-12 13:01:00,511234000,75
40.764683,29.463583,0.5,222.0,280.0,0.0,1.0,2022-04-24 14:39:00,636092390,75
43.95722,38.874733,12.800000190734863,251.0,249.0,0.0,0.0,2022-03-11 04:48:00,248299000,75
43.879166,38.71676,0.2000000029802322,360.0,77.0,-3.0,0.0,2022-03-10 00:26:00,636092406,75
44.12008,28.67814,0.3000000119209289,222.5,37.0,-15.0,1.0,2022-03-22 21:08:00,372946000,75
44.648838,37.90117,0.2000000029802322,97.0,357.0,0.0,1.0,2022-04-07 21:19:00,357500000,75
41.39739,29.033113,11.699999809265137,144.60000610351562,146.0,0.0,0.0,2022-04-08 15:52:00,249960000,75
41.128822,29.081907,8.899999618530273,322.29998779296875,320.0,13.0,0.0,2022-04-05 12:52:00,249361000,75
44.117268,28.787466,0.2000000029802322,84.0,359.0,0.0,0.0,2022-03-01 15:38:00,272761000,75
44.698772,37.808846,0.5,149.3000030517578,204.0,0.0,0.0,2022-04-13 09:42:00,273336610,75
44.188572,29.011387,0.1000000014901161,232.1000061035156,52.0,0.0,1.0,2022-04-19 08:12:00,511100363,75
40.96989,28.914827,0.1000000014901161,39.400001525878906,220.0,0.0,0.0,2022-02-16 03:17:00,667001466,75
40.84512,29.286013,0.3000000119209289,35.29999923706055,307.0,0.0,5.0,2022-03-06 00:38:00,636016476,75
41.222,29.137333,12.100000381469728,41.400001525878906,41.0,7.0,0.0,2022-03-28 21:06:00,271000724,75
44.053284,39.0839,0.800000011920929,56.0,136.0,0.0,1.0,2022-04-18 15:14:00,249008000,75
40.74918,27.8934,10.399999618530272,80.80000305175781,79.0,0.0,0.0,2022-05-02 22:02:00,636019297,75
44.132267,28.738054,0.1000000014901161,81.80000305175781,180.0,0.0,1.0,2022-03-28 20:33:00,249559000,75
40.969093,29.003813,7.199999809265137,358.5,349.0,0.0,0.0,2022-04-01 22:27:00,577127000,75
44.209892,29.059414,3.900000095367432,162.10000610351562,157.0,0.0,0.0,2022-04-14 15:32:00,511100363,75
44.33334,37.828945,9.199999809265137,356.79998779296875,359.0,0.0,0.0,2022-02-25 16:54:00,273430550,75
40.767323,29.522856,0.1000000014901161,167.10000610351562,5.0,0.0,5.0,2022-05-01 07:23:00,271049621,75
44.12828,28.644938,0.1000000014901161,353.3999938964844,74.0,0.0,5.0,2022-04-17 02:33:00,677063200,75
41.732807,32.12195,6.800000190734863,243.0,241.0,-8.0,0.0,2022-02-17 10:23:00,273332670,75
41.624805,31.985754,10.300000190734863,76.80000305175781,79.0,0.0,0.0,2022-03-28 12:56:00,271000020,75
42.146713,34.7104,13.800000190734863,252.3000030517578,248.0,-7.0,0.0,2022-04-11 02:23:00,352898773,75
41.996845,35.136715,0.1000000014901161,23.899999618530277,335.0,-128.0,1.0,2022-03-21 08:29:00,273415410,75
40.809708,29.218866,0.1000000014901161,220.6999969482422,41.0,4.0,1.0,2022-03-09 05:33:00,538007760,75
41.96935,35.133167,0.2000000029802322,24.0,339.0,0.0,1.0,2022-03-21 16:37:00,273451510,75
40.859993,28.405518,12.600000381469728,263.29998779296875,264.0,3.0,0.0,2022-04-10 09:40:00,247314300,75
42.68154,27.823257,1.0,230.1000061035156,346.0,127.0,1.0,2022-02-28 14:20:00,273296030,75
43.0803,27.995323,9.100000381469728,2.200000047683716,8.0,0.0,0.0,2022-03-22 12:16:00,518790000,75
44.41813,37.565212,1.600000023841858,148.60000610351562,79.0,0.0,0.0,2022-03-20 21:46:00,273381900,75
42.27627,28.113354,15.800000190734863,166.6999969482422,166.0,0.0,0.0,2022-03-05 21:46:00,357398000,75
41.287365,36.364983,2.400000095367432,66.0,511.0,-128.0,1.0,2022-05-03 18:38:00,626124000,75
40.879135,29.19035,0.1000000014901161,63.400001525878906,302.0,0.0,0.0,2022-02-25 16:18:00,271047206,75
45.074234,36.50028,6.300000190734863,359.20001220703125,10.0,0.0,0.0,2022-03-18 16:31:00,273417810,75
40.799755,28.888527,1.100000023841858,227.6000061035156,169.0,15.0,0.0,2022-04-13 07:52:00,273351450,75
40.83652,29.273184,0.1000000014901161,325.29998779296875,1.0,0.0,5.0,2022-04-22 05:16:00,538008737,75
44.65215,37.9082,0.2000000029802322,318.79998779296875,246.0,-127.0,1.0,2022-04-21 17:44:00,620226000,75
44.580685,37.925236,0.3000000119209289,94.9000015258789,10.0,-14.0,1.0,2022-03-11 12:19:00,636020513,75
40.84343,29.271574,102.3000030517578,360.0,511.0,-128.0,5.0,2022-02-24 05:53:00,229675000,75
44.65159,37.911816,0.2000000029802322,254.5,160.0,0.0,1.0,2022-02-17 20:33:00,271000910,75
44.3425,28.6846,0.2000000029802322,238.6000061035156,92.0,0.0,5.0,2022-03-17 22:42:00,341380000,75
44.64775,37.89168,0.3000000119209289,183.0,94.0,0.0,1.0,2022-04-10 21:55:00,613003584,75
43.19663,27.961184,0.5,1.7999999523162842,50.0,0.0,1.0,2022-03-20 13:19:00,372480000,75
40.80274,28.803446,2.0999999046325684,215.3000030517578,113.0,16.0,0.0,2022-03-14 16:56:00,273342800,75
40.74134,29.39612,13.199999809265137,265.20001220703125,267.0,0.0,0.0,2022-03-27 19:26:00,356789000,75
41.261738,29.098413,5.800000190734863,92.0999984741211,92.0,15.0,0.0,2022-04-04 22:02:00,353920000,75
44.59875,37.7209,0.5,360.0,255.0,0.0,0.0,2022-02-23 22:54:00,636013296,75
40.9132,28.968927,6.599999904632568,54.20000076293945,45.0,-7.0,0.0,2022-03-28 17:36:00,636020311,75
42.157116,34.292534,7.0,272.0,511.0,-128.0,0.0,2022-05-14 18:39:00,577363000,75
43.81391,28.96404,5.599999904632568,21.5,20.0,0.0,0.0,2022-04-20 10:47:00,511487000,75
44.594448,37.90846,0.3000000119209289,97.5,162.0,9.0,1.0,2022-03-28 23:40:00,273355260,75
44.605106,37.90187,0.1000000014901161,172.5,152.0,0.0,1.0,2022-04-03 09:25:00,314577000,75
44.413082,37.62659,0.5,183.3000030517578,221.0,0.0,2.0,2022-02-19 00:59:00,613837000,75
41.20303,29.116087,8.100000381469727,42.5,43.0,0.0,0.0,2022-05-03 04:59:00,355997000,75
42.127827,34.540333,12.899999618530272,262.3999938964844,262.0,0.0,0.0,2022-04-22 10:50:00,636019997,75
44.711433,37.807335,9.100000381469728,151.8000030517578,152.0,0.0,5.0,2022-04-08 01:42:00,273448710,75
44.13003,28.767916,0.1000000014901161,258.6000061035156,32.0,-127.0,1.0,2022-03-27 07:33:00,667001777,75
40.939816,28.85965,0.2000000029802322,160.0,20.0,0.0,0.0,2022-03-01 10:58:00,271048485,75
40.724533,27.733784,10.699999809265137,89.0,88.0,0.0,0.0,2022-05-14 05:00:00,271002668,75
44.29093,37.368645,0.6000000238418579,331.29998779296875,268.0,3.0,0.0,2022-02-17 00:43:00,241466000,75
41.414276,29.20822,1.0,125.0,314.0,-12.0,0.0,2022-03-24 13:06:00,357263000,75
40.9175,38.353928,0.1000000014901161,9.800000190734863,327.0,0.0,1.0,2022-05-06 08:59:00,352646000,75
40.767174,28.897654,8.800000190734863,204.0,194.0,0.0,0.0,2022-04-16 07:57:00,271049412,75
44.4842,29.879873,14.699999809265137,177.8000030517578,180.0,0.0,0.0,2022-05-12 19:34:00,565242000,75
42.196667,41.510174,5.800000190734863,271.5,265.0,0.0,0.0,2022-03-17 10:42:00,636017764,75
44.517117,37.7588,0.3000000119209289,122.0,223.0,0.0,0.0,2022-03-05 16:46:00,636013381,75
40.993217,28.962086,0.3000000119209289,341.6000061035156,511.0,-128.0,0.0,2022-03-03 08:26:00,271047206,75
40.768616,29.49158,0.1000000014901161,179.10000610351562,65.0,-6.0,1.0,2022-03-20 07:25:00,354878000,75
40.86218,29.208054,3.799999952316284,159.1999969482422,511.0,-128.0,1.0,2022-02-16 14:28:00,341156000,75
42.158314,41.61252,0.1000000014901161,360.0,511.0,-128.0,1.0,2022-05-13 01:49:00,677096200,75
42.0045,35.144333,0.2000000029802322,341.1000061035156,511.0,-128.0,1.0,2022-04-18 23:06:00,423066100,75
44.12284,37.963734,5.0,83.4000015258789,83.0,0.0,0.0,2022-03-02 09:07:00,247391400,75
40.927452,28.97537,10.199999809265137,38.09999847412109,28.0,-127.0,0.0,2022-03-07 19:51:00,563085200,75
40.752846,29.474476,15.0,259.70001220703125,259.0,3.0,0.0,2022-04-16 08:07:00,256049000,75
40.832306,28.69742,7.099999904632568,77.69999694824219,87.0,0.0,0.0,2022-04-25 03:24:00,215991000,75
40.97445,28.910223,0.1000000014901161,353.79998779296875,511.0,-128.0,0.0,2022-02-17 04:07:00,353725000,75
40.84799,28.145987,7.099999904632568,263.8999938964844,258.0,0.0,0.0,2022-03-31 10:23:00,620382000,75
